0	3.1074279156209768	4.924010629094519
1	2.242547594778115	3.507416690762877
2	1.844823474317281	2.6595481613319105
3	4.05285493558876	6.0776105925592825
4	3.9753240062729223	5.993725313325816
5	0.7059987577716292	-1.511960631031556
6	3.039385137240181	4.827857354140434
7	1.507162376553002	1.7816004424699485
8	2.5818429526018787	4.119298216280281
9	1.468088816683806	1.6675233039535735
10	0.9164503383109591	-0.3789106412442954
11	0.5936433497321528	-2.264743930018362
12	1.4303657713321982	1.5544710890471478
13	2.543520502282519	4.054352426523661
14	2.48281177905264	3.949437971150949
15	0.9152984049008983	-0.3843729448633168
16	1.8004516725331252	2.5538146859324207
17	2.8725570286884876	4.5826865946610775
18	1.5434055866364682	1.8848006792443082
19	1.7268699742458151	2.3725963832400403
20	3.061409150031887	4.859213758980732
21	1.0295961066306034	0.12666891635217298
22	1.32655001781428	1.2272362978100066
23	1.3618066751086149	1.3411545860993521
24	2.675202094274712	4.27356595745314
25	2.272941482553523	3.565882548489305
26	1.803080301533278	2.560150687835213
27	2.142241977270925	3.3086852506637414
28	1.7297174723478808	2.379751723654866
29	2.039636507232768	3.0955277675486306
30	1.5245207558935374	1.8313334153096155
31	1.2043942811784838	0.807686846865171
32	0.4673917664117115	-3.303189424218739
33	0.2850641785588908	-5.450573531276634
34	0.6249217854457607	-2.0417433509581424
35	1.813015235113094	2.5840145357027304
36	2.851777565482307	4.55115648160567
37	2.11780326592797	3.2588561370806883
38	0.8578538349063315	-0.6658670294525297
39	1.6577686179942133	2.1952391406662617
40	2.103792092137941	3.2300281832451647
41	1.796450869570211	2.5441534435373936
42	1.2678244114111419	1.0305910966902827
43	1.6375903595178658	2.1420527297362515
44	1.4957755160537423	1.7486642009628133
45	1.210257187128045	0.8287767038401394
46	0.9017245953456455	-0.4492608439259831
47	2.4260648464670886	3.8490240497509083
48	1.7842639158868079	2.5145909260524975
49	106.67264083839024	20.28053046823605
50	270.26517869864716	24.317900942625357
51	126.92080412295836	21.03532814965227
52	1.9469614861921793	2.893573606111213
53	2.764648982112631	4.4163999827766505
54	4.5662100046710865	6.595558812612062
55	1.3680460296288055	1.3610071001384099
56	1.2925763228155467	1.1145619633001278
57	0.02098300137000985	-16.781323910135097
58	1.6282512502509952	2.117214203188053
59	1.414340424483564	1.5055395449665545
60	0.9914435070491961	-0.03732027072176802
61	1.5083592046413345	1.7850477788450752
62	2.0341752529265973	3.0838836653176194
63	2.0999649862830436	3.2221205359542644
64	1.1818681119966594	0.725690151003287
65	1.5098637038857503	1.789377450932241
66	1.9381716952555428	2.8739224691453042
67	2.1860309676331107	3.3965630993615257
68	1.7786856374023847	2.500991982213846
69	1.3989803901464464	1.458116269215077
70	1.8929271901445046	2.7713390951234507
71	1.7201229315438775	2.35559485618806
72	1.3597280972193224	1.3345207183845056
73	1.8252133981886367	2.61313648100862
74	1.6467635700825711	2.1663125091282103
75	0.9714439516845929	-0.1258225134447577
76	2.026838689642634	3.0681918579917973
77	3.417144289528357	5.336633173480577
78	1.9347090037518058	2.8661565278205043
79	0.5863883520132004	-2.3181466508356294
80	1.3661513067830495	1.3549880187984777
81	2.6716262582178683	4.267757032996151
82	3.2979821768439304	5.1824830427416195
83	1.9527245065803955	2.906409766665493
84	1.740804582969832	2.4075002137509918
85	1.8520511645521514	2.6765298028097777
86	0.8987724889092416	-0.46350229641611723
87	0.55668780904179	-2.543882892442584
88	1.4554856351660177	1.6300792355090827
89	1.2800318683513097	1.0722078220789386
90	0.3975108340715567	-4.006510302443066
91	1.295060135087743	1.1228993500446796
92	0.9149896171492619	-0.3858383406509935
93	0.8209377647426064	-0.8568976547903916
94	1.3540389015084748	1.3163114179947535
95	2.495691890684061	3.9719096785523353
96	2.2103635970465074	3.4446371947812016
97	1.8951772393624877	2.7764983197038977
98	1.1014753092452692	0.4197476641759243
99	0.8702302900465879	-0.6036580432168849
100	1.9238903081576055	2.8418030682866133
101	2.5155762460791453	4.006374851479963
102	1.9430205160597591	2.884773862737423
103	0.4769417855636509	-3.2153462672792665
104	0.69143441268145	-1.6024900942516693
105	0.16443212153269748	-7.840133398267603
106	1.806852053055952	2.5692259352834994
107	0.8961944578173668	-0.4759774614801202
108	2.5413014421677174	4.05056182919467
109	2.3373144101493115	3.6871713661495775
110	1.532615365428544	1.8543317531656822
111	0.8036754518384838	-0.9491929693765955
112	1.6312714609782009	2.1252623829038635
113	0.6477384148788021	-1.8860034584380068
114	0.8150648426087977	-0.8880783952137862
115	1.2857370888292432	1.0915217189776074
116	2.7001843390970763	4.313934140552365
117	1.2783086146679103	1.0663571569014645
118	0.318475696077593	-4.96923704496999
119	91.41048672325608	19.609960213880374
120	264.15482175710247	24.218585425012492
121	141.25836620526832	21.5001417889278
122	4.550593615529185	6.580680531698531
123	2.4063743199808427	3.813631842913172
124	0.9324522936947729	-0.303733784094702
125	2.04581211835394	3.108657468205245
126	0.8177375390126627	-0.8738606509264447
127	1.376655429086479	1.388252518236746
128	3.1913662817479476	5.03976652207588
129	1.2909183336211405	1.1089876869590052
130	1.2454803224964308	0.953368704524324
131	2.1860057316059334	3.396512963152238
132	2.890492189852647	4.609718002434017
133	2.04937800321331	3.1162207044065013
134	0.9521442815704446	-0.21297236550343016
135	3.1470105346816752	4.9789819672525155
136	2.435857423092084	3.866518643481541
137	2.2022043205683297	3.4285761035726168
138	2.939557797695702	4.682820037234466
139	3.2900513953792268	5.172026823132726
140	2.9892451512781975	4.755615334673371
141	3.806029757725037	5.8047217952778976
142	2.4494093538794313	3.890613720069255
143	1.8706718174499484	2.719976034422606
144	2.2114245147857683	3.4467211966243596
145	1.4169277943802445	1.5134771947737433
146	1.5695479647317614	1.9577459209725023
147	0.7892262525363414	-1.0279847696515556
148	2.730302283253381	4.362107322720268
149	3.9565333794611512	5.973148340227437
150	3.0259089384283473	4.808558542446209
151	1.448029565496495	1.6077742926506342
152	1.2174359975093458	0.8544613895513699
153	0.7936875817903162	-1.0035041470775972
154	0.8653635800077523	-0.6280138662111634
155	1.859312681017957	2.693524313112548
156	1.1938890095941788	0.7696395429644326
157	1.3453951640313675	1.2884986229559687
158	1.0188143386419257	0.0809504853072731
159	1.4674352022278943	1.665589331317977
160	3.2425989070414842	5.108932319811661
